,0,1,2,3,4
35,1.99181805536,-0.195288924932,-2.82118117846,0.407226538923,-0.479829228314
36,0.98071461269,2.89747778,-2.19079289122,0.176096404622,-0.374402421463
37,0.392153144367,-0.692855961077,-0.0251788237811,-0.130970443178,-0.857733252285
38,0.842249287245,0.951121165573,-1.62875652478,-0.938032904612,-0.0849341897214
39,0.52699536186,1.79491022027,-0.249440043264,1.04583651717,1.31422922577
40,1.11888886542,0.534592482543,-0.475629792196,-0.929629859939,0.539796622478
41,0.992446258066,1.42697818995,-0.161335148697,-1.35348408697,1.95154146285
42,1.64375644044,0.737892725658,-1.92830658003,-0.646111452066,1.1007994841
43,1.89673917379,0.438712690069,-0.904043084206,1.4068244772,0.108463675304
44,1.1841662464,0.259311234575,-1.69021136757,0.0769940272641,2.71435045716
45,1.30568116731,1.21044958534,-0.626975615061,0.551014961654,2.42702659118
46,1.62068070793,-0.325534281579,-1.48568242207,-0.579208277583,-2.35566567041
47,0.791707432797,0.402299100025,-0.957076710772,0.981193101022,1.43241771485
48,2.03974652406,0.608889826027,-3.01967547308,0.907912809835,2.00911118503
49,2.17381124251,0.438744921223,-0.648165627121,-0.632632777776,-0.16609662007
50,1.53516730146,0.367089878218,-2.28567700292,0.336340678707,0.164636603953
51,3.72629016901,2.13051305878,-1.03695760167,-0.367741167289,-1.15267811145
52,2.24904544164,0.169868212875,-4.13881163717,-0.466725936746,-0.299894922654
53,1.21931403294,0.00218986485239,-1.68976010307,0.897625409615,0.790278626104
54,0.969406056987,1.69306552191,-3.32456912735,-2.2140185842,0.126126464138
55,1.09940424819,1.29186890478,-2.196868218,-0.401282948368,1.23601259006
56,0.829857604535,0.759571509984,-2.3769900365,0.34479104114,-0.882490081548
57,2.46037165724,0.978465410121,-4.21971037741,0.238825453035,2.19411900578
58,0.633776473658,1.26528997709,-1.34300927052,0.11649506848,0.920168448117
59,1.25046432031,1.00425139059,-0.927029264203,0.365130902019,-1.09211759577
60,0.80229042313,1.47708673389,-2.10276121529,1.35376615098,-0.799638258561
61,2.37776936094,2.2133688154,-0.450251175066,0.0789938208327,-0.593423490047
62,-0.0869695250939,1.98197835191,-0.335701915693,-0.0402695892225,0.958424931088
63,0.969087320974,2.32956837554,-1.2714395804,-0.106411945672,-0.552803855269
64,1.20968081297,-1.05437613411,-2.00291323711,2.62850610378,-0.0113631221834
65,1.65094292522,0.328568298264,-1.57366006646,-0.374421802483,1.46047664699
66,1.7924894058,1.09299632894,-0.167726210502,0.0158111674162,0.961958230265
67,1.1157966118,1.07006785337,-1.82139387804,0.626304081391,-0.603902814481
68,2.32065896163,0.54096965206,-1.99107353454,0.408902441018,-0.169858425785
69,1.64634028294,0.15639486164,0.235156575159,0.145578471376,0.341068432361
70,3.79923756056,-1.17423790239,-2.44334335829,1.08585305772,0.326300229508
71,-0.176734983034,0.319640571015,-2.55474863665,0.211803135211,1.51225289514
72,1.95218716714,-0.138041256723,-0.788229002383,-2.1772345901,-0.610278821302
73,0.286453966615,1.09249053178,-0.863391281819,-1.32587712211,1.73992377101
74,0.533577686457,2.52200967137,-1.72214288022,-0.491812408516,1.74382957619
75,3.31667109556,1.02075536141,-2.13929586806,0.527402482057,0.861890660234
76,3.07640065247,0.370919935739,-0.961816133735,0.324540955225,-0.121935314915
77,-0.524598976482,0.162292372737,-0.604022824758,-0.749454547146,-0.319310888295
78,1.10881280503,-1.17734845282,-2.65575706457,2.18002468199,0.433972372316
79,1.26573865642,0.201517153583,-0.104655794877,0.859795650702,0.993017455316
80,-0.800125604352,-0.0806613793575,0.353516166872,-0.315447240796,0.479528131948
81,1.28275599279,0.575675045729,-1.75817714139,-0.699868051802,1.02072367198
82,1.72492772121,1.23337175223,-1.59578032054,-0.233026660636,0.947320677505
83,1.54885164925,2.5120358711,-3.73772168675,-0.272755870717,0.279375173035
84,-0.662807265612,0.471369389821,-1.93202840826,0.354597573524,0.934132883538
85,2.43929473891,0.473403204578,1.18947687941,-1.77249671153,-0.253593183458
86,1.57613048078,1.61232167484,-2.97111578335,1.33476226002,1.11691146433
87,1.26967447464,1.55189807369,0.85683375043,-2.38039144996,1.29305056174
88,0.577693543382,1.21605991341,-2.81783238537,-0.168210611155,0.844961240809
89,2.04354552065,-0.107330279835,-0.231127155313,-0.291390480214,1.05778466779
90,2.24985565561,1.92263093858,-2.95573276082,1.10055891727,1.12193490685
91,0.849493365294,0.67521469454,-1.3326543257,-0.564661289173,-0.569601601955
92,1.42117411672,-0.164179036906,-0.643483126544,-0.593466131337,-1.10864961844
93,2.15858512679,0.52002326992,-2.00956242657,1.09591222556,1.36878322778
94,-0.622925615872,-0.637992424975,-1.15062591091,-0.824409911923,1.98551876677
95,1.44906216516,0.544814198125,-1.29948583539,0.346656018325,0.466482697584
96,-0.575870383995,0.207750915391,0.226354509876,-1.28062543573,0.204762993242
97,0.408677239281,0.0627182770981,-0.843342590885,0.158786981487,0.718056680396
98,1.80133793821,1.76614155496,-2.12362535065,0.2557249866,1.0198310915
99,1.1872197411,0.825756828543,-0.77247805718,0.0475336124936,0.0375076072376
100,0.931448152144,0.627831967332,-1.02760452505,-1.38340793444,-0.0456611924631
101,1.03560265119,2.37403423593,-3.42829576536,0.261252229313,1.91439029093
102,2.17979511315,0.923783970127,0.586596181812,-1.46633090635,-0.269713362683
103,2.03841695888,0.405681528526,-1.61635238646,-0.292904558937,-0.515365885931
104,0.544317577882,-0.218944668895,-1.85804234592,-0.307607257628,-0.179172789967
105,1.62452722896,0.37098233062,-1.83131622233,-1.74601937861,0.37301429762
106,0.860779252644,0.110669336835,-2.03139827089,0.326151173028,1.93288231191
107,3.73591211007,0.567201135125,-1.99539366392,0.314325715723,1.05668454259
108,0.592229765621,0.524088210532,-1.15457257362,0.598796930209,1.87175555231
109,1.01875774679,2.04895473946,0.280027359648,-0.0388759949238,1.68306387204
110,0.982704585912,0.872511591619,-2.71554556342,-0.615709306492,0.482586963105
111,0.89256026791,1.45102369301,-2.4289418673,0.691898289555,1.30791085842
112,1.47269067219,0.983693826463,-2.53758311284,0.41231365877,1.18976179658
113,1.60463582422,1.16513760639,-2.00183546306,0.0331335557256,0.815749411088
114,-0.286984243686,1.16933953072,-1.48891828067,-0.426701790779,1.32983189965
115,0.75847314257,-1.02973483663,-0.318997512428,-0.0694961581439,1.18549309665
116,0.0111389582381,-0.652632293268,0.0138419410747,0.570657377413,0.165120801849
117,2.56779183032,0.459056651187,-2.01979239472,-2.48311361865,0.167009152427
118,3.79691158619,1.7012336805,-1.5836762849,0.062658059824,0.368298903467
119,2.71481873367,-0.709552784915,-1.97685773035,1.76915275068,1.75322815879
120,1.67781961948,-2.26357372223,-0.000512229564624,0.182539954461,-0.435430134413
121,2.35410261136,-0.748871779372,-2.2289722569,1.39975569366,1.85459390679
122,1.49839677115,-1.02634524293,-0.356833280955,0.350162673334,0.212535298957
123,2.98830312861,2.20581663282,-2.65199726942,1.85712244597,1.82977461831
124,1.99947611296,0.0642994803307,-0.417460609667,-0.963984848919,0.886047984994
125,1.10163986035,0.0124837054737,-1.26079945125,-0.659626293733,-0.640071966638
126,0.202035309696,1.18369126401,-2.79240646031,1.65884749573,1.09169275494
127,0.691623899901,-0.244637108547,-1.82772052559,-0.924607383503,2.43340776769
128,1.64541702569,1.0664997211,-2.82920377005,1.09673622354,0.169981056468
129,0.105750523391,-0.875632539564,-1.62611371536,-0.169441614629,0.378135931419
130,1.10979336773,0.0924560850569,-1.81043331263,-0.454735197105,0.0158745997709
131,2.67151281409,1.07382676712,1.11327848143,0.214592098178,1.07273807377
132,1.36089621507,0.35922956388,-3.09943720269,-0.145454784105,3.79903304448
133,3.31697225022,1.62684578631,-2.20206502629,1.3194436374,-0.254042156638
134,2.7787521048,2.4017382347,-1.41132078195,0.943074210983,2.10857084179
135,1.04395709048,0.897902859456,-1.617140525,0.968034358506,2.68692131748
136,-0.0277240689765,1.45727063782,-1.82834081161,-0.0254958749321,0.474568178152
137,1.2835451789,0.999237958178,-2.16119869827,2.50971146973,0.900543185721
138,0.850799163997,-0.200519499679,-1.96492639257,-2.33011946712,-0.707664917736
139,1.70933959009,0.728489737026,-1.43505115661,0.455642832847,-0.303326481087
140,2.94599447827,0.471006233861,-3.79943873879,-0.431900058647,2.63034281361
141,0.208482468905,1.87493681718,-2.2858952627,0.518239575012,-1.12524048801
142,0.942858557275,1.86625893472,-1.76290982296,0.604491959781,2.96434878886
143,1.66393645366,2.17697041776,-2.23132822116,-0.354714856871,1.25914078997
144,2.46655967721,1.00344616454,-2.57510084674,-1.2906944531,-0.879720001676
145,1.84230091553,0.231248090834,-1.94582102654,0.912800850718,1.64083593202
146,1.74588414532,1.11263665069,-1.12493289073,-2.17328515269,-1.39027413577
147,2.6761359275,1.29308143642,-3.09374049206,1.94129735735,2.20801528804
148,1.82510182138,0.152191647641,-1.01896861404,-0.175030295303,1.16814776703
149,1.09458231961,1.10940293822,-0.730928172216,-0.198777223704,0.228862832102
150,1.38887165429,1.20546848386,-1.28789116881,-0.273907958636,-1.5327887674
151,0.624515057062,-0.419985075312,-0.88362359146,0.4245310264,1.38435002715
152,1.87825134166,1.46258411347,-1.71287471462,1.95594583976,-0.0131357662642
153,2.27408691307,1.08927479425,-1.08148249737,-0.82309525457,0.344871367486
154,-1.64801026693,1.26416048045,-1.50986388068,-0.823525142045,1.14525880674
155,2.54973535448,1.47657610507,-2.34728817789,-0.799966329929,-0.163861931478
156,1.27506578105,0.231306428842,-2.47059468186,-1.88855429233,-1.44625192442
157,1.79247495653,2.88118405707,-3.28883859814,0.169829780659,0.998551293923
158,1.99396051585,0.692693195988,-1.42592358065,0.967502351186,0.802393362562
159,-0.963516824833,1.03681385368,-1.40355629099,-0.0459032784869,0.0763523451236
160,0.135657192666,3.55819358753,-2.5368100923,-0.309162824935,-0.445217495689
161,0.998485341992,0.0268439656315,-2.52991199636,0.30356654186,1.08305043645
162,0.540195733162,2.36227002073,-0.794455824988,-0.270504283653,0.848810378053
163,1.60575928489,1.03642225518,-1.6412768896,-0.579974792411,0.753988202646
164,0.816676581658,-0.625004721041,-2.47477113668,1.119941066,-0.660805524957
165,-0.379484693025,0.0785056333128,-0.941153548596,-0.759451466559,0.361294999816
166,1.94388381663,0.541101890493,-1.6103440264,0.840094872566,1.3158890801
167,2.43171587814,0.377073025383,-2.61540172975,-0.101249970335,0.134204292182
168,1.89593903052,0.331408499349,-1.5988591301,-1.81718688747,1.31931892523
169,0.618787067302,0.975018436427,-2.18182249555,0.0856632682859,0.881303841646
170,1.07072702558,-1.13121715584,-1.99519083507,0.137004275697,-0.676005946158
171,1.88001457043,1.69197654989,-4.32728095699,-1.43141869769,0.282224119891
172,1.93478555436,2.66595624604,-1.23659251084,0.406261548204,3.23614719828
173,2.33844764275,-0.124394721391,1.11414634542,0.528649205315,0.981485264482
174,1.03716049674,1.14392563989,-2.80976329859,-0.576023862682,1.01809928547
175,-0.0892940110247,1.37954056965,-1.53211475463,0.77221853428,0.252960724493
176,0.652639729509,1.55357395519,-0.421907917453,-1.18142954517,-0.589023388221
177,1.86547131344,0.572906033717,-1.46472787445,-0.250853820607,1.45335389128
178,2.07556090792,1.59741066555,-0.122280252679,-1.9840118553,2.16338098176
179,3.55663614295,0.534500632244,-1.31230877789,0.0256922643296,-0.151460195273
180,1.44876792432,0.662083411158,-2.27408010469,0.335190813507,1.47230170379
181,1.57620102439,1.13225459592,-1.37794837923,-0.709845189407,0.5922010336
182,1.15428768148,2.22794381,-0.607932171333,-0.0187812229535,2.22677631015
183,0.92585697648,1.66019194184,-3.13369511236,1.20071725896,1.66730671647
184,2.11336169451,0.310966726636,-2.61503682317,1.3170407443,-0.531933908434
185,1.68506411793,2.7416364609,-0.370326522533,0.265047651713,-0.0999383524216
186,1.12430701841,-0.416809533553,-2.2528395523,1.11384596133,0.18434327442
187,0.251889120171,-0.156531325936,-1.74440806893,0.95037242954,-0.389751981782
188,1.20851667562,0.179004868077,-1.22920542577,-0.534979241586,1.01781789881
189,0.940604318823,0.291227235717,-2.76850112482,0.612122038587,1.35242236869
190,2.58676023584,-1.82600106146,-1.46524606922,0.263813996205,0.292353817689
191,2.2787125823,0.965502881141,-0.290911545949,1.09825693142,0.752636417756
192,0.309275811852,-0.120098520377,-1.50766503248,-0.675998094364,1.03113196745
193,2.49875487253,-0.985687881768,-1.70302537747,0.275626310746,0.66698107467
194,0.759609690842,1.05416508141,-1.30233469094,0.679488773046,0.694054913007
195,1.464724001,0.986768835199,-2.46350960958,-0.206771292892,0.0484580546064
196,2.5343303781,1.25924322793,-1.3325272434,0.138892742036,0.855990049228
197,0.306833537084,0.452415472191,-2.2510889933,0.779619649213,0.0047953871511
198,1.49198566707,1.95962157329,-1.88361399916,-1.19439275521,0.292887320002
199,0.20111121699,-0.0724744751803,-1.69301661829,1.37161621082,0.755395082717
200,-0.609713176893,0.519412872663,-2.03420893461,-0.708653853785,2.92587186485
201,2.31818432103,-0.782430468859,-0.610918605466,-0.414215739075,0.0737703227294
202,1.35981387143,1.74671506936,-1.43839983062,-0.548439677525,1.23495253914
203,0.509218906299,1.82178572916,-1.34031632664,0.735767451662,1.45132444787
204,-0.254965256718,1.41835603439,-2.58551014253,-0.675654727001,0.191752524518
205,0.930113684758,3.54056522325,-1.63943988005,1.23827038972,-0.432099570504
206,2.67376578838,0.708223000819,-1.70185704861,-1.43434440566,1.11079213086
207,1.73405559762,-0.774505144653,-1.03033363084,0.412184835076,0.710127318453
208,0.958825087693,1.43298169198,0.0576148727328,1.49709265088,2.74634426546
209,0.659563067661,2.23435290731,-2.63287544858,1.13676168533,-0.0392131429712
210,1.43739858693,0.868097924356,-1.54362929744,0.0365233778941,0.644659814487
211,-0.215718886788,1.30449402393,-2.42990715845,-0.82104521332,-0.477753704619
212,2.67639301476,0.108063249751,-2.40965257472,0.310779691401,-1.93461091265
213,1.83477568577,-0.35585563534,-3.10065200632,-0.0280134213839,-0.577361665081
214,2.52593710659,2.77928666055,-3.3579305034,0.367065133685,0.0178975198881
215,0.768080832933,0.750170900237,-3.3260378663,0.688614028476,-1.52469785607
216,2.18641526044,1.11439959222,-0.172466744123,0.402887203297,0.969033574573
217,2.01949122979,0.640773967461,-3.27489871534,-0.541219016999,0.872653720943
218,-0.201482214161,0.646153698386,-2.56002565177,1.22034618648,-0.316860955276
219,1.48054720511,-1.91065496672,-0.69975025445,-0.108642087725,-0.525015069223
220,1.64669767235,1.77927222034,-2.27673077323,1.10329735809,-0.953006336945
221,0.756668840077,0.16524857351,-2.21021725908,-1.38381864302,0.753538300093
222,0.9714153697,-0.660823787953,0.56228499591,1.24390820392,-0.39421874737
223,1.76777180066,-0.144505475686,-0.705727229813,-1.21504732155,1.78614522749
224,1.29366862212,-0.145307532421,-2.43492765942,1.59050206166,0.48929617872
225,0.326870151603,0.743073133124,-3.6241935483,1.38339986506,0.864762754046
226,1.92303959076,0.60780229166,-2.08997361149,-0.0106826901649,0.0742423310385
227,1.55940386797,1.24075247576,0.112271604124,2.27966202574,0.88555718113
228,1.58076516202,2.53777618751,-2.98740347322,1.13642785286,-0.486982597853
229,1.42734974087,1.913300482,-1.68847346432,-0.609045545257,0.696996563964
230,1.78060823482,-0.110732344819,-2.03898803139,1.65501916548,1.03512217436
231,1.04558449647,2.18064835296,-0.776453392987,0.298395203536,0.91887594694
232,0.468828204733,1.69299483137,-2.08601508929,-0.796392930761,-1.3866388563
233,0.589761665359,1.14126394323,-1.49199721504,-0.358267828911,0.295707205117
234,2.43716164029,0.34238165715,-1.89848480956,-0.429583974911,1.34260390066
235,-0.686132148545,2.22588709495,-0.219824238228,0.930178195595,-1.19567668553
236,1.87212721723,0.847262026292,-1.56005879772,-0.0994615111308,1.82925049015
237,-0.110712378485,0.674133633282,-0.42524271383,-2.07247478719,2.02505227815
238,-0.277263858709,1.38394174863,-0.380163960125,0.789444584948,0.465423915695
239,0.325017942334,0.770291376719,-1.05462878094,-0.346016415929,2.57470575551
240,1.07405287933,3.50241046744,-0.318286638491,-0.299275162408,0.791602460752
241,2.06209395127,-0.511649856497,-0.505612276923,1.07221736984,-0.601552294051
242,-0.366814987032,-0.0746571681666,-1.88701660678,-1.8940082812,-0.211190737344
243,3.00566204972,3.1125390909,-1.70506823863,0.623006085623,-0.167064611654
244,2.4953102043,2.04029092208,-2.97203124353,-1.8631850541,1.94420273744
245,1.19901291148,-0.581079236761,-0.681676199561,1.27649279218,-0.316106096437
246,1.04134069552,-0.699666287418,-2.01355853139,-0.827883030324,2.29280130447
247,0.378054086513,0.803065821897,-1.91933860445,0.49334260392,1.14058399213
248,1.91962709794,2.11908688619,-0.44652623569,-0.502839256275,0.82204896098
249,1.40038797487,0.39514322444,-2.64521582963,-0.598687615901,-0.521644298666
250,2.74365080855,1.47286116186,-1.33657184897,-1.81747049694,1.79696373579
251,0.64537088925,1.74859417028,-2.04943165412,0.514368352592,1.54133681343
252,1.87953043097,-0.112812202564,-1.46370799929,-0.403809002978,1.56813632817
253,1.29520396633,-1.82213714889,-2.0288236992,-1.16542498154,0.25854469904
254,0.484570251085,-0.0141726239878,-1.89330923127,0.65036889649,-0.274169528635
255,3.23389054576,0.630774759349,-3.91635543165,-1.15913198611,2.21062259041
256,1.61119189631,-0.114412971428,-2.09116333314,0.476087969427,0.485849023313
257,1.95184100564,-0.85130025196,-3.00031588719,-1.6446627957,1.06765529001
258,0.263018795662,1.46453028758,-1.47184548314,-1.21250193692,0.15079208462
259,0.608965770623,0.831922909527,0.538798986963,0.903341851819,0.287922038876
260,1.41572605952,1.54718951798,-1.9907551881,0.203849581004,-0.305353796974
261,0.747131347504,1.591143571,0.0034253908535,0.545458381241,0.974090330266
262,1.93360877488,-0.121290031489,-1.99803124039,1.75474077452,1.47362257133
263,1.7699517433,0.467039925194,-3.02524356655,-0.77072248459,1.18556785679
264,0.549243309818,0.466133882481,-0.689732854787,1.48058281088,-0.450719991135
265,1.5245224883,1.89351239604,-2.38545274195,1.01558458492,1.22590857151
266,1.33561141612,0.694899998718,-2.01265746005,0.828875213027,0.219781641644
267,1.16751121345,2.35488969782,-0.948823633724,-1.84494871035,1.39206487872
268,0.182774239722,0.605512399046,-3.46449154613,-0.601552937546,1.73325457764
269,0.496078000159,0.740144436926,-0.370988903888,0.125834481087,-1.71407439265
270,1.54203723251,1.08582308861,-2.5201565676,0.461572952854,1.18809018778
271,2.34557113488,1.58666443189,-0.756453900461,-0.839761118942,0.616487541834
272,0.361388681153,0.617028231774,-2.39428446507,-1.32366357548,0.464762837832
273,2.54876806327,0.338607437757,-2.39877737646,2.32999886063,1.33467854559
274,1.5142338827,-0.18971131278,1.14418518332,1.153596209,1.22448356482
275,0.0617669123266,-0.707020185766,-0.627130385408,-0.146331579568,2.52017828229
276,1.65497643385,1.5399652722,-2.55660395941,0.238273029404,-0.782429827927
277,2.21736136173,2.70807422976,1.00435185841,-0.449335007903,1.84724678664
278,1.59598119576,1.24888663497,-1.52713464876,-1.26143598499,1.56581817311
279,3.65071382176,0.20277681298,-2.30743742816,1.61719045434,-0.838403002523
280,1.64025417732,-0.0926496812557,-1.81667235951,-1.53197054079,1.14789597331
281,2.22415053565,2.25158695386,-3.45487944237,0.171431738488,-1.0621474734
282,1.34260920091,-0.0783090848679,-0.810224725779,0.737755022353,0.605512856667
283,2.31166063213,1.60264866695,-1.381980779,-0.136787024163,-0.276991624631
284,-1.06398550926,2.67841672977,-1.81533312289,0.89167597891,0.917051932529
285,0.47406398909,1.83665280864,-0.117238288679,-2.02635404333,0.162793550465
286,0.96730841788,0.962276574375,-1.73117953869,-0.731871650865,2.36341527757
287,1.83551340534,1.29807907007,-2.06693905607,0.199326655634,1.91835141245
288,1.51991771871,0.473055036939,-1.48991723331,0.948974818639,1.15812201124
289,2.41681357779,1.30917778758,-1.29706778235,0.818204373178,1.04537464208
290,1.68852557114,-0.313499989434,-2.95662551422,1.02431801922,1.81227705631
291,1.53891607152,0.906629110332,-1.02474513953,-0.25533544568,0.642759452204
292,1.1865219668,1.37069562364,-0.766482956335,-0.752907445992,-0.0500043067082
293,1.49549075681,-0.73154002727,-3.2399703607,2.41714057567,1.54974201086
294,2.16109898853,-0.375602751129,-2.00586695437,-0.287744227866,0.714067443157
295,2.08688646208,0.209695616911,-2.23797147383,-0.0426342146886,0.718025527787
296,2.21107219469,0.525087494769,-0.708379929898,0.334306394795,-0.505836762131
297,1.0916302053,0.596227076641,-0.227434812532,-1.38678960296,-0.195453402825
298,0.636529858722,0.891261306344,-3.2297305415,0.181764713827,0.0778798826407
299,0.860186421166,0.607359244641,-2.94609591539,0.0812933328779,2.1553492612
300,1.6810629128,0.0992226106151,-0.843510410312,-0.0807469692468,2.06960545018
301,2.94304379812,-0.628290328477,-1.16434302755,-1.44617452836,-0.608118089552
302,1.57092577056,0.066618775006,-2.7337222033,0.300591264047,-1.38904637328
303,1.81658913228,-0.108400193905,-2.92867312987,0.160320865583,1.6514713232
304,-0.327018202444,0.403860323486,-2.5612681195,0.376079065733,-0.273213849207
305,4.01149681211,0.87536645695,-0.110799834512,1.62119130667,1.19435837476
306,0.228064372868,-0.765821974442,-2.24131246297,0.309245931256,-0.114626216541
307,3.14936911284,0.811259341376,0.696911550909,-1.67561795073,-0.518203887649
308,0.775539162488,0.487121205421,-1.13158736381,-2.60210150253,2.16153958284
309,2.28929774382,-0.0408775640773,-3.66639181438,1.49263420452,2.11996562721
310,2.14680718556,0.397894906612,-2.33674758028,-0.300509709309,3.27880591744
311,1.39590590388,-1.04155596665,-2.9009098905,0.434184829092,-1.57612199368
312,1.16518113262,1.43736865585,-2.33015987456,0.490874961656,-0.39283639564
313,0.390876729137,-0.180385404677,-2.86820757103,0.841117003546,-0.0444988192839
314,1.27799200241,0.769704620554,-1.14291245404,1.20303108759,1.44529958652
315,2.43272270727,0.602793549,-2.41172828143,-0.808586507384,-0.290187385393
316,1.70370904954,1.83306220955,-2.22744288258,0.0982835326728,1.60357613225
317,0.448125517036,0.95697465294,-1.80647011881,-1.12355270872,0.577647425074
318,2.48963807583,1.22912709258,-2.03455287875,0.285278310275,0.864093180093
319,0.127933012535,0.604029746363,-1.76871476861,-1.35397727635,-0.319329964477
320,1.541425646,-0.0228341383239,-2.6859348237,-0.191410901806,-0.617692880631
321,0.440399582001,-0.407712903623,-1.00506126845,-0.606637661588,1.24533625688
322,0.548898757138,0.926690809902,-2.03416449647,-0.789920892498,0.131111454279
323,2.41131718193,3.18309305363,-3.36894029368,-1.53390754662,2.28380072878
324,0.868745618533,1.18234656133,-1.60808253709,1.05413593204,-0.96855536497
325,-0.183489175221,-0.242670659103,-0.853323638538,1.46614572455,0.999292954226
326,0.792867972352,0.9316040246,-3.39991680253,-2.22073016301,0.542478022446
327,2.08820836186,1.1800264885,-1.12089897817,-0.941775511404,0.151868578975
328,0.602187281658,0.933763828795,0.557896714889,1.50627890827,0.559923749925
329,2.54636915421,-0.326302179415,-0.317379502564,-0.239423874844,1.81854795692
330,2.33986947083,0.522353148176,-1.32723587993,0.387791787121,1.36305922849
331,1.40486951306,-0.747176900163,-1.38747522294,-0.766875555741,-0.308629619539
332,2.50531891755,0.388067485708,-1.44622133277,2.26022823365,0.123022745682
333,3.19453817145,0.724032509651,-1.43656769083,-0.24220520997,-1.67877074675
334,-0.652049993519,1.70925898184,-1.58220329513,0.46744790889,0.840211483569
335,2.48827543424,-0.591057346824,0.199164729456,0.539143343556,0.463781895789
336,1.94086877041,0.992914588277,-2.03279016802,2.13752890724,0.745758262805
337,1.00838527166,1.41347077978,-0.357673109069,-0.838354356152,1.78165573675
338,1.99573211106,-0.419192669083,-0.0109335428586,-0.749728807739,1.35623847217
339,1.72831249722,1.85147600378,-1.9590525224,0.357900920323,2.0981216037
340,0.755469643255,1.64293699658,-0.486699278817,-0.755346829829,0.958710885765
341,2.81980489621,1.7345178267,-1.54106967608,-0.57079561699,1.75806498712
342,1.47183337093,1.25372850851,0.658198886308,-0.379206044049,-0.637571110319
343,2.51990325811,1.89748711191,-0.683297060674,-0.143835957122,-0.664978242497
344,1.08584111658,1.61142045727,-0.982650955184,-0.276265438876,0.241073551468
345,-0.30400011388,2.30674744461,-0.951796843203,1.21691653992,0.983005341242
346,1.57638459268,1.63476599929,-1.50671913075,1.02946785992,0.421551800853
347,1.09650427432,-0.569729515754,-3.52336933556,0.139115264017,-0.601744941256
348,0.0707586984754,1.5011431484,-1.58531602704,0.625844108314,0.271652372373
349,-0.360381424647,1.19420657232,-3.55147678599,-0.474332805579,2.17865211173
350,1.94803742653,0.443744073756,-2.25949584944,0.0463021079842,0.581365177669
351,2.6012777858,0.376227285515,-1.00142840415,-3.26839691933,1.21765138323
352,2.72892448075,0.305660324222,-0.928256178242,-1.57310215696,0.496744322823
353,1.8658114664,1.45511248258,-2.42645136021,0.772429320215,-2.56040539509
354,1.33568854269,1.85195015067,-2.86653636213,1.30658355901,-1.90030049122
355,1.52100634642,-1.06891686236,-1.39447187087,1.26735557848,-1.01917063983
